d_shift_reg est 47c56ea8 
d_shift_reg est 3252763c 
d_shift_reg est 15549a42 
d_shift_reg est 8a69156 
d_shift_reg est 550280c4 
d_shift_reg est 241b140 
d_shift_reg est 404a8a14 
d_shift_reg est 25992338 
d_shift_reg est 8924980 
d_shift_reg est 608a2418 
d_shift_reg est 12a34d64 
d_shift_reg est 4aa105e2 
d_shift_reg est 3d7db78c 
d_shift_reg est 49529e4 
d_shift_reg est 7808d5a 
d_shift_reg est 169671ea 
d_shift_reg est 29bcfb16 
d_shift_reg est 4b6b8a1a 
d_shift_reg est 45fa7f7a 
d_shift_reg est b2765ba 
d_shift_reg est 659e0fce 
d_shift_reg est 21daa6d8 
d_shift_reg est 4f490b38 
d_shift_reg est 8d7f2d2 
d_shift_reg est 2bfedf24 
d_shift_reg est 1b51d422 
d_shift_reg est 1137127a 
d_shift_reg est 312855fa 
d_shift_reg est 1e0c0b8 
d_shift_reg est 5d37d574 
d_shift_reg est 75b6c246 
d_shift_reg est 7685571c 
d_shift_reg est 71259634 
d_shift_reg est 4073abd8 
d_shift_reg est 587728d4 
d_shift_reg est 5ce4dabe 
d_shift_reg est 303ac702 
d_shift_reg est 7fdc7792 
d_shift_reg est 5bddd632 
d_shift_reg est 7be3ff68 
d_shift_reg est 4b33db3a 
d_shift_reg est 27ef63ee 
d_shift_reg est 6a29fbf4 
d_shift_reg est 67bc76be 
d_shift_reg est 57a9d17a 
d_shift_reg est 7adf8590 
d_shift_reg est 79f75b72 
d_shift_reg est 22aeef3a 
d_shift_reg est 6a7e9f9c 
d_shift_reg est 179b4f0e 
d_shift_reg est 4f6fe1b2 
d_shift_reg est 5f383b3e 
d_shift_reg est 7d75ea68 
d_shift_reg est 27662cec 
d_shift_reg est 76fc7ade 
d_shift_reg est 4f16b748 
d_shift_reg est 2ed3b1f6 
d_shift_reg est 57c9b66a 
d_shift_reg est 672d06f6 
d_shift_reg est 37707b8c 
d_shift_reg est 3e1fb39a 
d_shift_reg est 7e5abcbc 
d_shift_reg est add0b52 
d_shift_reg est 3fa9dac8 
d_shift_reg est 6750b080 
d_shift_reg est 56c7d09a 
d_shift_reg est 628bfc94 
d_shift_reg est 3bb4132e 
d_shift_reg est 3d5d5b8e 
d_shift_reg est 76e8eb22 
d_shift_reg est 42eeddf6 
d_shift_reg est 73a98d44 
d_shift_reg est 7b3ea49c 
d_shift_reg est 4c00c010 
d_shift_reg est 4286da2a 
d_shift_reg est 5c521d24 
d_shift_reg est 720c00a8 
d_shift_reg est 264dac6 
d_shift_reg est 2fc75f00 
d_shift_reg est cc562d4 
d_shift_reg est 3fd1fd7c 
d_shift_reg est 257ac056 
d_shift_reg est 4ec2c432 
d_shift_reg est 38d19544 
d_shift_reg est 791a65c6 
d_shift_reg est 6f8b7428 
d_shift_reg est 49240208 
d_shift_reg est 8586148 
d_shift_reg est 6b002ca2 
d_shift_reg est 56cd000a 
d_shift_reg est 1050494c 
d_shift_reg est 25648542 
d_shift_reg est 212d906 
d_shift_reg est 5f241070 
d_shift_reg est 21610acc 
d_shift_reg est 19aaa616 
d_shift_reg est 28caaa00 
d_shift_reg est c408f2c 
d_shift_reg est 246b3e2a 
d_shift_reg est 650c1136 
d_shift_reg est 4f2d345a 
d_shift_reg est 33350488 
d_shift_reg est 13a5601c 
d_shift_reg est 6ee9fbf0 
d_shift_reg est 14044924 
d_shift_reg est 2604840c 
d_shift_reg est 4251deaa 
d_shift_reg est 4019144 
d_shift_reg est 70229254 
d_shift_reg est f86f640 
d_shift_reg est 41126c76 
d_shift_reg est 2b2abaf2 
d_shift_reg est 2a54150e 
d_shift_reg est 71629662 
d_shift_reg est b068836 
d_shift_reg est 1024eba6 
d_shift_reg est 2513aed6 
d_shift_reg est 59039b32 
d_shift_reg est 9a1d724 
d_shift_reg est b20580c 
d_shift_reg est 766bd4a0 
d_shift_reg est 14004c4c 
d_shift_reg est 1a424c8c 
d_shift_reg est 1c05aca6 
d_shift_reg est 178000b6 
d_shift_reg est 4a6abd6a 
d_shift_reg est 34820946 
d_shift_reg est 2c469804 
d_shift_reg est 5f5b2a02 
d_shift_reg est 49feb7c2 
d_shift_reg est cf1b750 
d_shift_reg est 56335a98 
d_shift_reg est 47d357fa 
d_shift_reg est 2b93ce1e 
d_shift_reg est 2a9f56e6 
d_shift_reg est 2f7f4ba0 
d_shift_reg est 262f027a 
d_shift_reg est 4cff7f10 
d_shift_reg est 6e334cb2 
d_shift_reg est 622f7cec 
d_shift_reg est 6c72b722 
d_shift_reg est 1d2c729a 
d_shift_reg est 278b04f4 
d_shift_reg est 55769a98 
d_shift_reg est 352ab59a 
d_shift_reg est 65bbaa2c 
d_shift_reg est 785604f0 
d_shift_reg est 462f3aa6 
d_shift_reg est 65df8aa0 
d_shift_reg est 51e1b9d8 
d_shift_reg est 6bb1faa2 
d_shift_reg est 7a6cfaac 
d_shift_reg est 3b323de6 
d_shift_reg est 2c7f94c8 
d_shift_reg est 4df3d5f0 
d_shift_reg est 69a4bc2 
d_shift_reg est 79913158 
d_shift_reg est 43f0f990 
d_shift_reg est 5a1dad34 
d_shift_reg est 4ebde0fa 
d_shift_reg est 5e136686 
d_shift_reg est 1608f1ac 
d_shift_reg est c440866 
d_shift_reg est 665ce2b8 
d_shift_reg est 42e6a94 
d_shift_reg est 5bc0a6d6 
d_shift_reg est 1f2a18d2 
d_shift_reg est 115cf0ac 
d_shift_reg est 64b00166 
d_shift_reg est 4aa11258 
d_shift_reg est 5d155190 
d_shift_reg est 605d9946 
d_shift_reg est 7eeffb2e 
d_shift_reg est 777bffda 
d_shift_reg est 25288f00 
d_shift_reg est 18e3056a 
d_shift_reg est 752b7ea8 
d_shift_reg est 3ed2380a 
d_shift_reg est 6e648f60 
d_shift_reg est 4a2636f6 
d_shift_reg est 1b522c9e 
d_shift_reg est 6f92a164 
d_shift_reg est 3dff9794 
d_shift_reg est 7d4bbf7e 
d_shift_reg est 65b9ed54 
d_shift_reg est 737ed256 
d_shift_reg est 451e5b5a 
d_shift_reg est 7da1d928 
d_shift_reg est 391a557a 
d_shift_reg est 2900961e 
d_shift_reg est 39568958 
d_shift_reg est fd7fc1e 
d_shift_reg est 152f41a2 
d_shift_reg est 88b928 
d_shift_reg est 497200d4 
d_shift_reg est 45ad567c 
d_shift_reg est 56b448aa 
d_shift_reg est 7c638168 
d_shift_reg est 12846324 
d_shift_reg est c949f78 
d_shift_reg est 61030b94 
d_shift_reg est 3aada702 
d_shift_reg est 4a3770e 
d_shift_reg est 37148250 
d_shift_reg est 3386e452 
d_shift_reg est 4a443930 
d_shift_reg est 71ab14e2 
d_shift_reg est 2d8968a6 
d_shift_reg est 20f8c15c 
d_shift_reg est 6cdd552c 
d_shift_reg est 5dd292b6 
d_shift_reg est 6cc54306 
d_shift_reg est 70defb6a 
d_shift_reg est 464216f6 
d_shift_reg est 5c76c8cc 
d_shift_reg est 577439d4 
d_shift_reg est 409def16 
d_shift_reg est 4165b202 
d_shift_reg est 724f43b8 
d_shift_reg est 175f19b6 
d_shift_reg est 52b31620 
d_shift_reg est 4c95cc5c 
d_shift_reg est 6dbfbfee 
d_shift_reg est 7f9b75ee 
d_shift_reg est fa0ebd0 
d_shift_reg est 679dd05a 
d_shift_reg est 56f4a314 
d_shift_reg est 53b5322e 
d_shift_reg est 46496f54 
d_shift_reg est 24a6a14a 
d_shift_reg est 4dad0876 
d_shift_reg est 58f2bd5a 
d_shift_reg est 2ea7670 
d_shift_reg est 7b8b2f94 
d_shift_reg est 13306420 
d_shift_reg est 77bf6866 
d_shift_reg est 2daaa852 
d_shift_reg est 22826db4 
d_shift_reg est 3a50d136 
d_shift_reg est 79b11f14 
d_shift_reg est 5a89580a 
d_shift_reg est 349451ce 
d_shift_reg est 5da5cb22 
d_shift_reg est 4108d5e0 
d_shift_reg est 4f14c9e0 
d_shift_reg est 75518306 
d_shift_reg est 33516cde 
d_shift_reg est 5d255b72 
d_shift_reg est 1b7e79ae 
d_shift_reg est 4a91a37c 
d_shift_reg est 73504f4 
d_shift_reg est 4b2b9ee6 
d_shift_reg est 6a1e4b60 
d_shift_reg est 45aee2bc 
d_shift_reg est 4a56d14a 
d_shift_reg est 574f3d3a 
d_shift_reg est ac2fc0e 
d_shift_reg est 4984a036 
d_shift_reg est 570e3aaa 
d_shift_reg est 2034b276 
d_shift_reg est 2f3a3602 
d_shift_reg est fa65540 
d_shift_reg est 2958d118 
d_shift_reg est 269acbfa 
d_shift_reg est 6dd3af0a 
d_shift_reg est 5bf54d24 
d_shift_reg est 575394f6 
d_shift_reg est 28a5c45c 
d_shift_reg est 7a86f092 
d_shift_reg est 29126c52 
d_shift_reg est 3ca24b54 
d_shift_reg est 79325d86 
d_shift_reg est 14ac20d0 
d_shift_reg est 9404d4e 
d_shift_reg est 1d014488 
d_shift_reg est 6e86da00 
d_shift_reg est 18551f40 
d_shift_reg est 367dc786 
d_shift_reg est 72028ac8 
d_shift_reg est 2c0617ba 
d_shift_reg est 4709fbfe 
d_shift_reg est 3978fb68 
d_shift_reg est 355a39fe 
d_shift_reg est 1fcab3f2 
d_shift_reg est 32c2e5de 
d_shift_reg est 54faa450 
d_shift_reg est 5b3be10c 
d_shift_reg est 36a0731c 
d_shift_reg est 63aa8852 
d_shift_reg est 67a4d8f8 
d_shift_reg est 46adb4a4 
d_shift_reg est 11ef84b6 
d_shift_reg est 66b8fbac 
d_shift_reg est 36b5b85e 
d_shift_reg est 3a7b637a 
d_shift_reg est 54446b78 
d_shift_reg est 34657aa8 
d_shift_reg est 7081cb86 
d_shift_reg est 246e6d3a 
d_shift_reg est 7292e042 
d_shift_reg est 6b1599d2 
d_shift_reg est 28c18448 
d_shift_reg est 6548b5aa 
d_shift_reg est 45b52dc0 
d_shift_reg est 4155ac78 
d_shift_reg est 44e8b38e 
d_shift_reg est 4caee6a4 
d_shift_reg est 56854886 
d_shift_reg est 4033322a 
d_shift_reg est 47f2b204 
d_shift_reg est 52b77d48 
d_shift_reg est 1244d826 
d_shift_reg est 5a269a8e 
d_shift_reg est 43ab7fa6 
d_shift_reg est 240a3278 
d_shift_reg est 15a47ef4 
d_shift_reg est 59f4dd8e 
d_shift_reg est 4a993094 
d_shift_reg est 7d9cb8f8 
d_shift_reg est 21b7fc94 
d_shift_reg est 704e302e 
d_shift_reg est 79cfa63c 
d_shift_reg est 7a2d0bd2 
d_shift_reg est 7b25f762 
d_shift_reg est 1919b60a 
d_shift_reg est 2a62df1c 
d_shift_reg est 6fff9e8a 
d_shift_reg est 77d7cb24 
d_shift_reg est 74f7faaa 
d_shift_reg est 159f5884 
d_shift_reg est 2fe4f760 
d_shift_reg est 1e6b4cee 
d_shift_reg est 7b3252f2 
d_shift_reg est 6dfeddea 
d_shift_reg est b7b5b28 
d_shift_reg est 3f5dc7f4 
d_shift_reg est 56e94b58 
d_shift_reg est 720bc920 
d_shift_reg est 2cb490b6 
d_shift_reg est 4128a1ac 
d_shift_reg est 2491492c 
d_shift_reg est 47069242 
d_shift_reg est 7b59734c 
d_shift_reg est 7785130a 
d_shift_reg est 56951aac 
d_shift_reg est 7d46cd64 
d_shift_reg est 732edd36 
d_shift_reg est 5ea5b76a 
d_shift_reg est 72038b32 
d_shift_reg est 1d2850c8 
d_shift_reg est 307aa02e 
d_shift_reg est 2aa538d6 
d_shift_reg est 3736d56a 
d_shift_reg est 2fc7f9e0 
d_shift_reg est 53de5d54 
d_shift_reg est 6d555554 
d_shift_reg est 2baaab6a 
d_shift_reg est 55555554 
d_shift_reg est 5955a956 
d_shift_reg est 5b4ab554 
d_shift_reg est 2aab6abc 
d_shift_reg est 554aad4a 
d_shift_reg est 565aab72 
d_shift_reg est 554ad596 
d_shift_reg est 6aa56b54 
d_shift_reg est 2d6acaaa 
d_shift_reg est 54ab6b54 
d_shift_reg est 2b5552aa 
d_shift_reg est 6ad6d55e 
d_shift_reg est 35b2decc 
d_shift_reg est 356b554a 
d_shift_reg est 55ab56aa 
d_shift_reg est 5aaad5a8 
d_shift_reg est 6aa956da 
d_shift_reg est 56a55ad4 
d_shift_reg est 36a5ad56 
d_shift_reg est 556d5ab4 
d_shift_reg est 5656a554 
d_shift_reg est 6b555aa4 
d_shift_reg est 2ab2d6b4 
d_shift_reg est 5691d556 
d_shift_reg est 5695b5aa 
d_shift_reg est 2b5b6b2a 
d_shift_reg est 355a5aac 
d_shift_reg est 2b52ad54 
d_shift_reg est 56a5b554 
d_shift_reg est 562b2ab4 
d_shift_reg est 52db5552 
d_shift_reg est 2dd96adc 
d_shift_reg est 55bd4daa 
d_shift_reg est 6ab5555a 
d_shift_reg est 4adad52a 
d_shift_reg est 2ab59568 
d_shift_reg est 553ae6d6 
d_shift_reg est 8aa66aa 
d_shift_reg est 55ab5b1e 
d_shift_reg est 2c823a64 
d_shift_reg est 6aab73b8 
d_shift_reg est 30629b62 
d_shift_reg est 63663066 
d_shift_reg est 2edb6ba 
d_shift_reg est 2fb3b38e 
d_shift_reg est 7a1e7f98 
d_shift_reg est 41d53a22 
d_shift_reg est 4fe9e6de 
d_shift_reg est 798499a4 
d_shift_reg est 843293e 
d_shift_reg est 48aaeef4 
d_shift_reg est 45f7d476 
d_shift_reg est 25fbf2ca 
d_shift_reg est 1bd5f034 
d_shift_reg est 462d9362 
d_shift_reg est 3cf9d22c 
d_shift_reg est 16c0ebe4 
d_shift_reg est 2dc086c 
d_shift_reg est 5eab643c 
d_shift_reg est 26c9d2d8 
d_shift_reg est 12064e28 
d_shift_reg est 5b2e0ef8 
d_shift_reg est 3a2db2f6 
d_shift_reg est 15c2da8c 
d_shift_reg est 4317ef90 
d_shift_reg est 69e3d9e8 
d_shift_reg est 6292fbaa 
d_shift_reg est 3c34b8f8 
d_shift_reg est 513765ac 
d_shift_reg est 6f6124d0 
d_shift_reg est 705f6e36 
d_shift_reg est 255066ba 
d_shift_reg est 1f4c1128 
d_shift_reg est 5c85934c 
d_shift_reg est 2215559c 
d_shift_reg est 342ce72e 
d_shift_reg est 33c05db4 
d_shift_reg est 36b25e4c 
d_shift_reg est 6dcfed86 
d_shift_reg est 1a3cb9e6 
d_shift_reg est 37229b7e 
